file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00054_08307.850-08308.750,བློ་ལ་སྣང་བ་ནང་བཞིན་ ,blo la snang ba nang bzhin _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08307.850-08308.750.wav,STT_TT,3,21,0.8999999999996362,wav16k/STT_TT00054_08307.850-08308.750.wav,བློ་ལ་སྣང་བ་ནང་བཞིན་
STT_TT00054_08309.050-08311.200,ཕུང་པོ་མ་རེད། བློ་ལ་སྣང་བ་ནང་བཞིང་ང་ཟེར་ ,phung po ma red/_blo la snang ba nang bzhing nga zer _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08309.050-08311.200.wav,STT_TT,3,41,2.150000000001455,wav16k/STT_TT00054_08309.050-08311.200.wav,ཕུང་པོ་མ་རེད། བློ་ལ་སྣང་བ་ནང་བཞིན་གི་ང་སེར་
STT_TT00054_08312.200-08314.400,ཁོ་རང་རང་མཚན་པ་ཅིག་ཡོད་པ་ཡིན་ན། ཡང་ན་ཕུང་པོ་དང་གཅིག ,kho rang rang mtshan pa cig yod pa yin na/_yang na phung po dang gcig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08312.200-08314.400.wav,STT_TT,3,52,2.1999999999989086,wav16k/STT_TT00054_08312.200-08314.400.wav,ཁོརངརང་མཚན་པ་ཅིག་ཡོད་པ་ཡིན་ན་ ཡང་ན་ཕུང་པོ་དང་ཅ
STT_TT00054_08314.600-08315.750,ཡོད་པ། ཡང་ན་ཕུང་པོ་དང་ཐ་དད་དུ་ ,yod pa/_yang na phung po dang tha dad du _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08314.600-08315.750.wav,STT_TT,3,31,1.1499999999996362,wav16k/STT_TT00054_08314.600-08315.750.wav,ཡོད་པ། ཡང་ན་ཕུང་པོ་དང་ཐ་དད་དུ།་
STT_TT00054_08316.150-08317.800,འདི་འདུག་སེ་བཙལ་ཡོང་དུས་རྙེད་ཡ་ཁྱོན་ ,'di 'dug se btsal yong dus rnyed ya khyon _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08316.150-08317.800.wav,STT_TT,3,37,1.6499999999996362,wav16k/STT_TT00054_08316.150-08317.800.wav,དེ་འདུག་སེ་བཙལ་ཡོང་དུས། རྙེད་ཡ་ཁྱོན་ན།
STT_TT00054_08318.650-08319.700,དེ་འདྲའི་ཡིན་དུས་ཙ་ནས་ ,de 'dra'i yin dus tsa nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08318.650-08319.700.wav,STT_TT,3,23,1.0500000000010914,wav16k/STT_TT00054_08318.650-08319.700.wav,དེ་འདྲའི་ཡིན་དུས་ཙ་ནས་
STT_TT00054_08339.950-08343.600,དེ་ལ་བརྟེན་ནས་ངར་འཛིན་གྱི་བློ་ཤུགས་ཆུང་དུ་ཕྱིན། དེ་ལ་བརྟེན་ནས་ཆགས་སྡང་གི་བློ་ཤུགས་ཆུང་དུ་འགྲོ་ཡ།  ,de la brten nas ngar 'dzin gyi blo shugs chung du phyin/_de la brten nas chags sdang gi blo shugs chung du 'gro ya/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08339.950-08343.600.wav,STT_TT,3,98,3.649999999999636,wav16k/STT_TT00054_08339.950-08343.600.wav,དེ་ལ་བརྟེན་ནས་ངར་འཛིན་གྱི་བློ་ཤུགས་ཆུང་རུ་ཕྱིན། དེ་ལ་བརྟེན་ནས་ཆགས་སྡང་གི་བློ་ཤུགས་ཆུང་རུ་འགྲོ་ཡ།
STT_TT00054_08327.600-08328.150,རང་རྐྱ་བར་བྱས་ ,rang rkya bar byas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08327.600-08328.150.wav,STT_TT,3,15,0.5499999999992724,wav16k/STT_TT00054_08327.600-08328.150.wav,རང་རྐྱ་བ་ཅིག
STT_TT00054_08328.300-08329.050,རྙེད་ཡ་མི་འདུག་པ་ ,rnyed ya mi 'dug pa _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08328.300-08329.050.wav,STT_TT,3,18,0.75,wav16k/STT_TT00054_08328.300-08329.050.wav,རྙེད་ཡ་མི་འདུག་ག
STT_TT00054_08329.500-08330.500,དེ་འདྲའི་ཅིག་གི་ཐོག་ནས་ ,de 'dra'i cig gi thog nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00054_08329.500-08330.500.wav,STT_TT,3,24,1.0,wav16k/STT_TT00054_08329.500-08330.500.wav,དེ་འདྲའི་ཅིག་གི་ཐོག་ནས་
